Mean±Std
70.00±1.24
37.5±1.51
94.17±4.49
98.33±2.50
95.83±5.08
95.83±2.53
95.83±7.67
100.00±2.32
95.83±6.51
80.00±3.73
86.33±18.56